2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-16 can NOT access msId 10 for entryId 1
2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-16 can access msId 11 to the dataset for entryId 1 using 39.48.57.2_1,
2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-17 can NOT access msId 7 for entryId 1
2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-17 can NOT access msId 8 for entryId 1
2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-17 can NOT access msId 9 for entryId 1
2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-17 can NOT access msId 10 for entryId 1
2014-04-08 07:14:12,443 [pool-2-thread-5] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP003-17 can access msId 11 to the dataset for entryId 1 using 39.48.58.2_1,
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 0, node=001-08, get least assigned dataset=1_0_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 1, node=001-08, get least assigned dataset=2_0_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 2, node=001-08, get least assigned dataset=3_0_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 3, node=001-08, get least assigned dataset=1_1_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 4, node=001-08, get least assigned dataset=2_1_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 5, node=001-08, get least assigned dataset=3_1_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 6, node=001-08, get least assigned dataset=1_2_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 7, node=001-08, get least assigned dataset=2_2_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 8, node=001-08, get least assigned dataset=3_2_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 9, node=001-08, get least assigned dataset=1_3_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 10, node=001-08, get least assigned dataset=2_3_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 11, node=001-08, get least assigned dataset=3_3_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 12, node=001-08, get least assigned dataset=1_4_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 13, node=001-08, get least assigned dataset=2_4_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 14, node=001-08, get least assigned dataset=3_4_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 15, node=001-08, get least assigned dataset=1_5_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 16, node=001-08, get least assigned dataset=2_5_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 17, node=001-08, get least assigned dataset=3_5_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 18, node=001-08, get least assigned dataset=1_6_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 19, node=001-08, get least assigned dataset=2_6_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 20, node=001-08, get least assigned dataset=3_6_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 21, node=001-08, get least assigned dataset=1_7_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 22, node=001-08, get least assigned dataset=2_7_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 23, node=001-08, get least assigned dataset=3_7_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 24, node=001-08, get least assigned dataset=1_8_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 25, node=001-08, get least assigned dataset=2_8_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 26, node=001-08, get least assigned dataset=3_8_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 27, node=001-08, get least assigned dataset=1_9_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 28, node=001-08, get least assigned dataset=2_9_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 29, node=001-08, get least assigned dataset=3_9_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 30, node=001-08, get least assigned dataset=1_10_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 31, node=001-08, get least assigned dataset=2_10_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 32, node=001-08, get least assigned dataset=3_10_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 33, node=001-08, get least assigned dataset=1_11_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 34, node=001-08, get least assigned dataset=2_11_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 35, node=001-08, get least assigned dataset=3_11_7, winner IP=39.48.15.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 0, node=001-09, get least assigned dataset=1_12_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 1, node=001-09, get least assigned dataset=2_12_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 2, node=001-09, get least assigned dataset=3_12_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 3, node=001-09, get least assigned dataset=1_13_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 4, node=001-09, get least assigned dataset=2_13_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 5, node=001-09, get least assigned dataset=3_13_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 6, node=001-09, get least assigned dataset=1_14_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 7, node=001-09, get least assigned dataset=2_14_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 8, node=001-09, get least assigned dataset=3_14_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 9, node=001-09, get least assigned dataset=1_15_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 10, node=001-09, get least assigned dataset=2_15_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 11, node=001-09, get least assigned dataset=3_15_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 12, node=001-09, get least assigned dataset=1_16_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 13, node=001-09, get least assigned dataset=2_16_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 14, node=001-09, get least assigned dataset=3_16_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 15, node=001-09, get least assigned dataset=1_17_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 16, node=001-09, get least assigned dataset=2_17_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 17, node=001-09, get least assigned dataset=3_17_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 18, node=001-09, get least assigned dataset=1_18_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 19, node=001-09, get least assigned dataset=2_18_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 20, node=001-09, get least assigned dataset=3_18_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 21, node=001-09, get least assigned dataset=1_19_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 22, node=001-09, get least assigned dataset=2_19_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 23, node=001-09, get least assigned dataset=3_19_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 24, node=001-09, get least assigned dataset=1_20_7, winner IP=39.48.16.9
2014-04-08 07:14:12,468 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 25, node=001-09, get least assigned dataset=2_20_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 26, node=001-09, get least assigned dataset=3_20_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 27, node=001-09, get least assigned dataset=1_21_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 28, node=001-09, get least assigned dataset=2_21_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 29, node=001-09, get least assigned dataset=3_21_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 30, node=001-09, get least assigned dataset=1_22_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 31, node=001-09, get least assigned dataset=2_22_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 32, node=001-09, get least assigned dataset=3_22_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 33, node=001-09, get least assigned dataset=1_23_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 34, node=001-09, get least assigned dataset=2_23_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 35, node=001-09, get least assigned dataset=3_23_7, winner IP=39.48.16.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 0, node=001-10, get least assigned dataset=1_24_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 1, node=001-10, get least assigned dataset=2_24_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 2, node=001-10, get least assigned dataset=3_24_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 3, node=001-10, get least assigned dataset=1_25_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 4, node=001-10, get least assigned dataset=2_25_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 5, node=001-10, get least assigned dataset=3_25_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 6, node=001-10, get least assigned dataset=1_26_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 7, node=001-10, get least assigned dataset=2_26_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 8, node=001-10, get least assigned dataset=3_26_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 9, node=001-10, get least assigned dataset=1_27_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 10, node=001-10, get least assigned dataset=2_27_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 11, node=001-10, get least assigned dataset=3_27_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 12, node=001-10, get least assigned dataset=1_28_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 13, node=001-10, get least assigned dataset=2_28_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 14, node=001-10, get least assigned dataset=3_28_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 15, node=001-10, get least assigned dataset=1_29_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 16, node=001-10, get least assigned dataset=2_29_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 17, node=001-10, get least assigned dataset=3_29_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 18, node=001-10, get least assigned dataset=1_30_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 19, node=001-10, get least assigned dataset=2_30_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 20, node=001-10, get least assigned dataset=3_30_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 21, node=001-10, get least assigned dataset=1_31_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 22, node=001-10, get least assigned dataset=2_31_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 23, node=001-10, get least assigned dataset=3_31_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 24, node=001-10, get least assigned dataset=1_32_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 25, node=001-10, get least assigned dataset=2_32_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 26, node=001-10, get least assigned dataset=3_32_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 27, node=001-10, get least assigned dataset=1_33_7, winner IP=39.48.17.9
2014-04-08 07:14:12,469 [pool-2-thread-5] INFO  dsc.service.MediaGroupControllerImpl - for currStream 28, node=001-10, get least assigned dataset=2_33_7, winner IP=39.48.17.9
